OT,2,4:04,25,59,34,Zach Collins,SAS
IN,2,4:04,25,59,34,Blake Wesley,SAS
TR,2,4:04,25,59,34,,
AS,2,4:02,25,61,36,Josh Giddey,OKC
2MA,2,4:02,25,61,36,Shai Gilgeous-Alexander,OKC
3MI,2,3:51,25,61,36,Devonte' Graham,SAS
TR,2,3:50,25,61,36,,
TM,2,3:35,25,61,36,,
2MI,2,3:29,25,61,36,Jalen Williams,OKC
DR,2,3:27,25,61,36,Sandro Mamukelashvili,SAS
AS,2,3:21,27,61,34,Sandro Mamukelashvili,SAS
2MA,2,3:21,27,61,34,Devonte' Graham,SAS
2MI,2,3:06,27,61,34,Shai Gilgeous-Alexander,OKC
DR,2,3:04,27,61,34,Devonte' Graham,SAS
FD,2,2:59,27,61,34,Sidy Cissoko,SAS
FL,2,2:59,27,61,34,Jalen Williams,OKC
1MA,2,2:59,28,61,33,Sidy Cissoko,SAS
1MA,2,2:59,29,61,32,Sidy Cissoko,SAS
3MI,2,2:41,29,61,32,Josh Giddey,OKC
DR,2,2:37,29,61,32,Sidy Cissoko,SAS
3MI,2,2:31,29,61,32,Devonte' Graham,SAS
DR,2,2:28,29,61,32,Josh Giddey,OKC
AS,2,2:16,29,63,34,Chet Holmgren,OKC
2MA,2,2:16,29,63,34,Josh Giddey,OKC
3MI,2,2:05,29,63,34,Sandro Mamukelashvili,SAS
DR,2,2:04,29,63,34,Josh Giddey,OKC
3MI,2,1:57,29,63,34,Cason Wallace,OKC
DR,2,1:55,29,63,34,Sandro Mamukelashvili,SAS
IN,2,1:46,29,63,34,Tre Jones,SAS
OT,2,1:46,29,63,34,Devonte' Graham,SAS
FD,2,1:46,29,63,34,Sidy Cissoko,SAS
FL,2,1:46,29,63,34,Chet Holmgren,OKC
1MA,2,1:46,30,63,33,Sidy Cissoko,SAS
1MI,2,1:46,30,63,33,Sidy Cissoko,SAS
TR,2,1:44,30,63,33,,
2MI,2,1:39,30,63,33,Blake Wesley,SAS
DR,2,1:37,30,63,33,Josh Giddey,OKC
3MI,2,1:32,30,63,33,Josh Giddey,OKC
DR,2,1:30,30,63,33,Blake Wesley,SAS
ST,2,1:23,30,63,33,Cason Wallace,OKC
TO,2,1:23,30,63,33,Malaki Branham,SAS
AS,2,1:17,30,65,35,Cason Wallace,OKC
2MA,2,1:17,30,65,35,Chet Holmgren,OKC
AS,2,1:07,33,65,32,Tre Jones,SAS
3MA,2,1:07,33,65,32,Malaki Branham,SAS
2MI,2,0:41,33,65,32,Chet Holmgren,OKC
DR,2,0:37,33,65,32,Sandro Mamukelashvili,SAS
ST,2,0:32,33,65,32,Jalen Williams,OKC
TO,2,0:32,33,65,32,Blake Wesley,SAS
AS,2,0:27,33,68,35,Chet Holmgren,OKC
3MA,2,0:27,33,68,35,Josh Giddey,OKC
2MA,2,0:06,35,68,33,Tre Jones,SAS
OT,2,0:00,35,68,33,Chet Holmgren,OKC
OT,2,0:00,35,68,33,Shai Gilgeous-Alexander,OKC
OT,2,0:00,35,68,33,Josh Giddey,OKC
OT,2,0:00,35,68,33,Jalen Williams,OKC
OT,2,0:00,35,68,33,Cason Wallace,OKC
OT,2,0:00,35,68,33,Tre Jones,SAS
OT,2,0:00,35,68,33,Sandro Mamukelashvili,SAS
OT,2,0:00,35,68,33,Malaki Branham,SAS
OT,2,0:00,35,68,33,Sidy Cissoko,SAS
OT,2,0:00,35,68,33,Blake Wesley,SAS
ST,2,0:00,35,68,33,Tre Jones,SAS
TO,2,0:00,35,68,33,Shai Gilgeous-Alexander,OKC
3MI,2,0:00,35,68,33,Sandro Mamukelashvili,SAS
TR,2,0:00,35,68,33,,
EP,2,0:00,35,68,33,,
SP,3,12:00,35,68,33,,
IN,3,12:00,35,68,33,Shai Gilgeous-Alexander,OKC
IN,3,12:00,35,68,33,Josh Giddey,OKC
IN,3,12:00,35,68,33,Jalen Williams,OKC
IN,3,12:00,35,68,33,Cason Wallace,OKC
IN,3,12:00,35,68,33,Jaylin Williams,OKC
IN,3,12:00,35,68,33,Zach Collins,SAS
IN,3,12:00,35,68,33,Tre Jones,SAS
IN,3,12:00,35,68,33,Sandro Mamukelashvili,SAS
IN,3,12:00,35,68,33,Julian Champagnie,SAS
IN,3,12:00,35,68,33,Malaki Branham,SAS
2MA,3,11:52,37,68,31,Malaki Branham,SAS
AS,3,11:30,37,70,33,Shai Gilgeous-Alexander,OKC
2MA,3,11:30,37,70,33,Jaylin Williams,OKC
FD,3,11:30,37,70,33,Jaylin Williams,OKC
FL,3,11:30,37,70,33,Zach Collins,SAS
1MI,3,11:30,37,70,33,Jaylin Williams,OKC
DR,3,11:27,37,70,33,Sandro Mamukelashvili,SAS
AS,3,11:18,39,70,31,Zach Collins,SAS
2MA,3,11:18,39,70,31,Malaki Branham,SAS
2MI,3,10:57,39,70,31,Shai Gilgeous-Alexander,OKC
DR,3,10:54,39,70,31,Tre Jones,SAS
2MI,3,10:46,39,70,31,Zach Collins,SAS
DR,3,10:46,39,70,31,Jaylin Williams,OKC
2MI,3,10:34,39,70,31,Jaylin Williams,OKC
DR,3,10:33,39,70,31,Sandro Mamukelashvili,SAS
2MA,3,10:25,41,70,29,Tre Jones,SAS
2MA,3,10:04,41,72,31,Jalen Williams,OKC
3MI,3,9:47,41,72,31,Julian Champagnie,SAS
DR,3,9:44,41,72,31,Josh Giddey,OKC
2MA,3,9:34,41,74,33,Shai Gilgeous-Alexander,OKC
OT,3,9:30,41,74,33,Malaki Branham,SAS
IN,3,9:30,41,74,33,Blake Wesley,SAS
3MI,3,9:19,41,74,33,Blake Wesley,SAS
DR,3,9:17,41,74,33,Jaylin Williams,OKC
2MA,3,9:11,41,76,35,Shai Gilgeous-Alexander,OKC
2MI,3,8:58,41,76,35,Sandro Mamukelashvili,SAS
DR,3,8:56,41,76,35,Jaylin Williams,OKC
2MI,3,8:49,41,76,35,Cason Wallace,OKC
DR,3,8:47,41,76,35,Sandro Mamukelashvili,SAS
FD,3,8:40,41,76,35,Julian Champagnie,SAS
FL,3,8:40,41,76,35,Jaylin Williams,OKC
1MI,3,8:40,41,76,35,Julian Champagnie,SAS
TR,3,8:40,41,76,35,,
1MA,3,8:40,42,76,34,Julian Champagnie,SAS
2MA,3,8:28,42,78,36,Jalen Williams,OKC
ST,3,8:15,42,78,36,Jaylin Williams,OKC
TO,3,8:15,42,78,36,Julian Champagnie,SAS
2MI,3,8:02,42,78,36,Shai Gilgeous-Alexander,OKC
OR,3,8:00,42,78,36,Jaylin Williams,OKC
3MI,3,7:56,42,78,36,Jalen Williams,OKC
DR,3,7:54,42,78,36,Julian Champagnie,SAS
AS,3,7:43,45,78,33,Tre Jones,SAS
3MA,3,7:43,45,78,33,Zach Collins,SAS
2MI,3,7:23,45,78,33,Jalen Williams,OKC
DR,3,7:21,45,78,33,Sandro Mamukelashvili,SAS
ST,3,7:10,45,78,33,Jalen Williams,OKC
TO,3,7:10,45,78,33,Tre Jones,SAS
AS,3,7:05,45,80,35,Jalen Williams,OKC
2MA,3,7:05,45,80,35,Shai Gilgeous-Alexander,OKC
3MI,3,6:55,45,80,35,Zach Collins,SAS
DR,3,6:53,45,80,35,Shai Gilgeous-Alexander,OKC
3MI,3,6:46,45,80,35,Shai Gilgeous-Alexander,OKC
OT,3,6:43,45,80,35,Cason Wallace,OKC
IN,3,6:43,45,80,35,Gordon Hayward,OKC
OT,3,6:43,45,80,35,Jaylin Williams,OKC
IN,3,6:43,45,80,35,Mike Muscala,OKC
OT,3,6:43,45,80,35,Tre Jones,SAS
OT,3,6:43,45,80,35,Sandro Mamukelashvili,SAS
IN,3,6:43,45,80,35,Devonte' Graham,SAS
IN,3,6:43,45,80,35,Sidy Cissoko,SAS
TR,3,6:43,45,80,35,,
TM,3,6:43,45,80,35,,
FD,3,6:28,45,80,35,Julian Champagnie,SAS
FL,3,6:28,45,80,35,Mike Muscala,OKC
1MA,3,6:28,46,80,34,Julian Champagnie,SAS
1MA,3,6:28,47,80,33,Julian Champagnie,SAS
AS,3,6:18,47,82,35,Jalen Williams,OKC
2MA,3,6:18,47,82,35,Gordon Hayward,OKC
VI,3,6:18,47,82,35,Julian Champagnie,SAS
2MI,3,6:09,47,82,35,Blake Wesley,SAS
DR,3,6:07,47,82,35,Jalen Williams,OKC
3MI,3,5:57,47,82,35,Shai Gilgeous-Alexander,OKC
OR,3,5:55,47,82,35,Mike Muscala,OKC
AS,3,5:51,47,84,37,Josh Giddey,OKC
2MA,3,5:51,47,84,37,Shai Gilgeous-Alexander,OKC
ST,3,5:39,47,84,37,Gordon Hayward,OKC
TO,3,5:39,47,84,37,Zach Collins,SAS
AS,3,5:31,47,86,39,Josh Giddey,OKC
2MA,3,5:31,47,86,39,Jalen Williams,OKC
AS,3,5:24,49,86,37,Sidy Cissoko,SAS
2MA,3,5:24,49,86,37,Zach Collins,SAS
3MI,3,5:07,49,86,37,Gordon Hayward,OKC
DR,3,5:04,49,86,37,Zach Collins,SAS
OT,3,5:02,49,86,37,Shai Gilgeous-Alexander,OKC
OT,3,5:02,49,86,37,Jalen Williams,OKC
IN,3,5:02,49,86,37,Isaiah Joe,OKC
IN,3,5:02,49,86,37,Kenrich Williams,OKC
OT,3,5:02,49,86,37,Zach Collins,SAS
OT,3,5:02,49,86,37,Julian Champagnie,SAS
IN,3,5:02,49,86,37,David Duke Jr.,SAS
IN,3,5:02,49,86,37,RaiQuan Gray,SAS
FD,3,5:02,49,86,37,Devonte' Graham,SAS
FL,3,5:02,49,86,37,Shai Gilgeous-Alexander,OKC
3MI,3,4:53,49,86,37,Sidy Cissoko,SAS
DR,3,4:51,49,86,37,Josh Giddey,OKC
AS,3,4:45,49,88,39,Josh Giddey,OKC
2MA,3,4:45,49,88,39,Gordon Hayward,OKC
AS,3,4:34,51,88,37,RaiQuan Gray,SAS
2MA,3,4:34,51,88,37,Sidy Cissoko,SAS
FD,3,4:34,51,88,37,Sidy Cissoko,SAS
FL,3,4:34,51,88,37,Gordon Hayward,OKC
1MA,3,4:34,52,88,36,Sidy Cissoko,SAS
FD,3,4:16,52,88,36,Gordon Hayward,OKC
FL,3,4:16,52,88,36,David Duke Jr.,SAS
2MI,3,4:13,52,88,36,Isaiah Joe,OKC
DR,3,4:11,52,88,36,Devonte' Graham,SAS
AS,3,4:02,55,88,33,David Duke Jr.,SAS
3MA,3,4:02,55,88,33,Blake Wesley,SAS
2MI,3,3:47,55,88,33,Mike Muscala,OKC
OR,3,3:43,55,88,33,Mike Muscala,OKC
2MI,3,3:43,55,88,33,Mike Muscala,OKC
DR,3,3:42,55,88,33,David Duke Jr.,SAS
2MI,3,3:33,55,88,33,David Duke Jr.,SAS
DR,3,3:30,55,88,33,Josh Giddey,OKC
IN,3,3:24,55,88,33,Tre Jones,SAS
OT,3,3:24,55,88,33,Blake Wesley,SAS
FD,3,3:24,55,88,33,Gordon Hayward,OKC
FL,3,3:24,55,88,33,Blake Wesley,SAS
1MA,3,3:24,55,89,34,Gordon Hayward,OKC
1MA,3,3:24,55,90,35,Gordon Hayward,OKC
AS,3,3:14,58,90,32,Devonte' Graham,SAS
3MA,3,3:14,58,90,32,RaiQuan Gray,SAS
AS,3,2:55,58,93,35,Mike Muscala,OKC
3MA,3,2:55,58,93,35,Isaiah Joe,OKC
AS,3,2:39,61,93,32,David Duke Jr.,SAS
3MA,3,2:39,61,93,32,Tre Jones,SAS
3MI,3,2:23,61,93,32,Isaiah Joe,OKC
TR,3,2:21,61,93,32,,
FD,3,2:21,61,93,32,David Duke Jr.,SAS
FL,3,2:21,61,93,32,Mike Muscala,OKC
TM,3,2:21,61,93,32,,
1MA,3,2:21,62,93,31,David Duke Jr.,SAS
1MA,3,2:21,63,93,30,David Duke Jr.,SAS
FD,3,2:14,63,93,30,David Duke Jr.,SAS
FL,3,2:14,63,93,30,Josh Giddey,OKC
TO,3,2:14,63,93,30,Josh Giddey,OKC
3MI,3,2:01,63,93,30,Tre Jones,SAS
DR,3,1:54,63,93,30,Josh Giddey,OKC
2MA,3,1:53,63,95,32,Josh Giddey,OKC
3MI,3,1:41,63,95,32,Devonte' Graham,SAS
DR,3,1:41,63,95,32,Isaiah Joe,OKC
VI,3,1:32,63,95,32,RaiQuan Gray,SAS
AS,3,1:18,63,98,35,Kenrich Williams,OKC
3MA,3,1:18,63,98,35,Isaiah Joe,OKC
FD,3,0:59,63,98,35,Sidy Cissoko,SAS
FL,3,0:59,63,98,35,Mike Muscala,OKC
1MI,3,0:59,63,98,35,Sidy Cissoko,SAS
TR,3,0:59,63,98,35,,
1MA,3,0:59,64,98,34,Sidy Cissoko,SAS
ST,3,0:47,64,98,34,RaiQuan Gray,SAS
TO,3,0:47,64,98,34,Gordon Hayward,OKC
2MI,3,0:43,64,98,34,David Duke Jr.,SAS
TR,3,0:42,64,98,34,,
TO,3,0:42,64,98,34,Tre Jones,SAS
ST,3,0:31,64,98,34,Tre Jones,SAS
TO,3,0:31,64,98,34,Josh Giddey,OKC
2MI,3,0:28,64,98,34,Tre Jones,SAS
OR,3,0:26,64,98,34,Sidy Cissoko,SAS
3MI,3,0:24,64,98,34,Tre Jones,SAS
TR,3,0:20,64,98,34,,
FD,3,0:20,64,98,34,Mike Muscala,OKC
FL,3,0:20,64,98,34,Sidy Cissoko,SAS
OT,3,0:00,64,98,34,Josh Giddey,OKC
OT,3,0:00,64,98,34,Gordon Hayward,OKC
OT,3,0:00,64,98,34,Isaiah Joe,OKC
OT,3,0:00,64,98,34,Kenrich Williams,OKC
OT,3,0:00,64,98,34,Mike Muscala,OKC
OT,3,0:00,64,98,34,Tre Jones,SAS
OT,3,0:00,64,98,34,Devonte' Graham,SAS
OT,3,0:00,64,98,34,Sidy Cissoko,SAS
OT,3,0:00,64,98,34,David Duke Jr.,SAS
OT,3,0:00,64,98,34,RaiQuan Gray,SAS
2MI,3,0:00,64,98,34,Mike Muscala,OKC
TR,3,0:00,64,98,34,,
EP,3,0:00,64,98,34,,
SP,4,12:00,64,98,34,,
IN,4,12:00,64,98,34,Cason Wallace,OKC
IN,4,12:00,64,98,34,Gordon Hayward,OKC
IN,4,12:00,64,98,34,Kenrich Williams,OKC
IN,4,12:00,64,98,34,Aaron Wiggins,OKC
IN,4,12:00,64,98,34,Bismack Biyombo,OKC
IN,4,12:00,64,98,34,Zach Collins,SAS
IN,4,12:00,64,98,34,Tre Jones,SAS
IN,4,12:00,64,98,34,Sandro Mamukelashvili,SAS
IN,4,12:00,64,98,34,Julian Champagnie,SAS
IN,4,12:00,64,98,34,Jamaree Bouyea,SAS
ST,4,11:44,64,98,34,Tre Jones,SAS
TO,4,11:44,64,98,34,Gordon Hayward,OKC
3MI,4,11:39,64,98,34,Julian Champagnie,SAS
DR,4,11:35,64,98,34,Bismack Biyombo,OKC
2MI,4,11:23,64,98,34,Kenrich Williams,OKC
DR,4,11:20,64,98,34,Zach Collins,SAS
2MI,4,11:11,64,98,34,Zach Collins,SAS
DR,4,11:07,64,98,34,Cason Wallace,OKC
3MI,4,11:03,64,98,34,Kenrich Williams,OKC
DR,4,11:00,64,98,34,Tre Jones,SAS
2MA,4,10:55,66,98,32,Tre Jones,SAS
TO,4,10:39,66,98,32,Kenrich Williams,OKC
2MI,4,10:26,66,98,32,Zach Collins,SAS
DR,4,10:22,66,98,32,Bismack Biyombo,OKC
AS,4,10:14,66,100,34,Aaron Wiggins,OKC
2MA,4,10:14,66,100,34,Gordon Hayward,OKC
2MI,4,10:00,66,100,34,Sandro Mamukelashvili,SAS
DR,4,9:58,66,100,34,Cason Wallace,OKC
BL,4,9:49,66,100,34,Zach Collins,SAS
2MI,4,9:49,66,100,34,Kenrich Williams,OKC
DR,4,9:46,66,100,34,Tre Jones,SAS
3MI,4,9:39,66,100,34,Tre Jones,SAS
DR,4,9:34,66,100,34,Aaron Wiggins,OKC
AS,4,9:14,66,103,37,Kenrich Williams,OKC
3MA,4,9:14,66,103,37,Gordon Hayward,OKC
AS,4,8:58,68,103,35,Tre Jones,SAS
2MA,4,8:58,68,103,35,Jamaree Bouyea,SAS
ST,4,8:43,68,103,35,Jamaree Bouyea,SAS
TO,4,8:43,68,103,35,Aaron Wiggins,OKC
BL,4,8:39,68,103,35,Cason Wallace,OKC
2MI,4,8:39,68,103,35,Tre Jones,SAS
DR,4,8:35,68,103,35,Kenrich Williams,OKC
AS,4,8:33,68,106,38,Kenrich Williams,OKC
3MA,4,8:33,68,106,38,Aaron Wiggins,OKC
OT,4,8:31,68,106,38,Cason Wallace,OKC
OT,4,8:31,68,106,38,Gordon Hayward,OKC
OT,4,8:31,68,106,38,Kenrich Williams,OKC
IN,4,8:31,68,106,38,Mike Muscala,OKC
IN,4,8:31,68,106,38,Lindy Waters III,OKC
IN,4,8:31,68,106,38,Adam Flagler,OKC
OT,4,8:31,68,106,38,Zach Collins,SAS
OT,4,8:31,68,106,38,Tre Jones,SAS
IN,4,8:31,68,106,38,Sidy Cissoko,SAS
IN,4,8:31,68,106,38,Blake Wesley,SAS
TM,4,8:31,68,106,38,,
3MI,4,8:15,68,106,38,Julian Champagnie,SAS
DR,4,8:11,68,106,38,Bismack Biyombo,OKC
2MI,4,7:55,68,106,38,Aaron Wiggins,OKC
DR,4,7:53,68,106,38,Sandro Mamukelashvili,SAS
2MI,4,7:42,68,106,38,Sandro Mamukelashvili,SAS
DR,4,7:39,68,106,38,Lindy Waters III,OKC
3MI,4,7:33,68,106,38,Lindy Waters III,OKC
OT,4,7:31,68,106,38,Sandro Mamukelashvili,SAS
OT,4,7:31,68,106,38,Julian Champagnie,SAS
IN,4,7:31,68,106,38,David Duke Jr.,SAS
IN,4,7:31,68,106,38,RaiQuan Gray,SAS
TR,4,7:31,68,106,38,,
2MI,4,7:19,68,106,38,Blake Wesley,SAS
DR,4,7:17,68,106,38,Mike Muscala,OKC
3MI,4,7:07,68,106,38,Adam Flagler,OKC
DR,4,7:05,68,106,38,David Duke Jr.,SAS
3MI,4,6:58,68,106,38,RaiQuan Gray,SAS
DR,4,6:55,68,106,38,Aaron Wiggins,OKC
AS,4,6:43,68,109,41,Mike Muscala,OKC
3MA,4,6:43,68,109,41,Aaron Wiggins,OKC
3MI,4,6:28,68,109,41,Blake Wesley,SAS
OR,4,6:26,68,109,41,Sidy Cissoko,SAS
AS,4,6:22,71,109,38,Sidy Cissoko,SAS
3MA,4,6:22,71,109,38,RaiQuan Gray,SAS
3MA,4,6:03,71,112,41,Adam Flagler,OKC
AS,4,5:41,73,112,39,RaiQuan Gray,SAS
2MA,4,5:41,73,112,39,Sidy Cissoko,SAS
2MI,4,5:17,73,112,39,Adam Flagler,OKC
DR,4,5:15,73,112,39,David Duke Jr.,SAS
2MI,4,5:11,73,112,39,David Duke Jr.,SAS
DR,4,5:10,73,112,39,Lindy Waters III,OKC
3MI,4,5:05,73,112,39,Lindy Waters III,OKC
DR,4,5:02,73,112,39,David Duke Jr.,SAS
3MI,4,4:50,73,112,39,David Duke Jr.,SAS
OR,4,4:47,73,112,39,Sidy Cissoko,SAS
AS,4,4:44,76,112,36,Sidy Cissoko,SAS
3MA,4,4:44,76,112,36,RaiQuan Gray,SAS
3MI,4,4:24,76,112,36,Mike Muscala,OKC
DR,4,4:22,76,112,36,David Duke Jr.,SAS
FD,4,4:07,76,112,36,Blake Wesley,SAS
FL,4,4:07,76,112,36,Aaron Wiggins,OKC
1MA,4,4:07,77,112,35,Blake Wesley,SAS
1MA,4,4:07,78,112,34,Blake Wesley,SAS
AS,4,3:54,78,115,37,Adam Flagler,OKC
3MA,4,3:54,78,115,37,Lindy Waters III,OKC
AS,4,3:46,80,115,35,David Duke Jr.,SAS
2MA,4,3:46,80,115,35,RaiQuan Gray,SAS
3MA,4,3:36,80,118,38,Lindy Waters III,OKC
ST,4,3:26,80,118,38,Aaron Wiggins,OKC
TO,4,3:26,80,118,38,David Duke Jr.,SAS
AS,4,3:16,80,120,40,Adam Flagler,OKC
2MA,4,3:16,80,120,40,Bismack Biyombo,OKC
3MI,4,2:56,80,120,40,RaiQuan Gray,SAS
DR,4,2:56,80,120,40,Mike Muscala,OKC
2MI,4,2:47,80,120,40,Aaron Wiggins,OKC
OR,4,2:44,80,120,40,Bismack Biyombo,OKC
2MA,4,2:43,80,122,42,Bismack Biyombo,OKC
AS,4,2:19,82,122,40,Jamaree Bouyea,SAS
2MA,4,2:19,82,122,40,RaiQuan Gray,SAS
TO,4,2:11,82,122,40,Mike Muscala,OKC
TM,4,2:11,82,122,40,,
FD,4,2:00,82,122,40,Blake Wesley,SAS
FL,4,2:00,82,122,40,Lindy Waters III,OKC
1MA,4,2:00,83,122,39,Blake Wesley,SAS
1MA,4,2:00,84,122,38,Blake Wesley,SAS
3MI,4,1:45,84,122,38,Lindy Waters III,OKC
DR,4,1:41,84,122,38,David Duke Jr.,SAS
AS,4,1:29,86,122,36,David Duke Jr.,SAS
2MA,4,1:29,86,122,36,Sidy Cissoko,SAS
AS,4,1:13,86,124,38,Aaron Wiggins,OKC
2MA,4,1:13,86,124,38,Bismack Biyombo,OKC
BL,4,1:01,86,124,38,Bismack Biyombo,OKC
2MI,4,1:01,86,124,38,RaiQuan Gray,SAS
DR,4,0:58,86,124,38,Bismack Biyombo,OKC
3MI,4,0:55,86,124,38,Adam Flagler,OKC
DR,4,0:51,86,124,38,Jamaree Bouyea,SAS
AS,4,0:43,89,124,35,Blake Wesley,SAS
3MA,4,0:43,89,124,35,Sidy Cissoko,SAS
AS,4,0:25,89,127,38,Adam Flagler,OKC
3MA,4,0:25,89,127,38,Lindy Waters III,OKC
2MI,4,0:09,89,127,38,Blake Wesley,SAS
DR,4,0:06,89,127,38,Bismack Biyombo,OKC
OT,4,0:00,89,127,38,Aaron Wiggins,OKC
OT,4,0:00,89,127,38,Mike Muscala,OKC
OT,4,0:00,89,127,38,Bismack Biyombo,OKC
OT,4,0:00,89,127,38,Lindy Waters III,OKC
OT,4,0:00,89,127,38,Adam Flagler,OKC
OT,4,0:00,89,127,38,Sidy Cissoko,SAS
OT,4,0:00,89,127,38,Blake Wesley,SAS
OT,4,0:00,89,127,38,David Duke Jr.,SAS
OT,4,0:00,89,127,38,RaiQuan Gray,SAS
OT,4,0:00,89,127,38,Jamaree Bouyea,SAS
EP,4,0:00,89,127,38,,
SP,1,12:00,0,0,0,,
IN,1,12:00,0,0,0,Chet Holmgren,OKC
IN,1,12:00,0,0,0,Luguentz Dort,OKC
IN,1,12:00,0,0,0,Cason Wallace,OKC
IN,1,12:00,0,0,0,Josh Giddey,OKC
IN,1,12:00,0,0,0,Shai Gilgeous-Alexander,OKC
IN,1,12:00,0,0,0,Gary Trent Jr.,TOR
IN,1,12:00,0,0,0,Scottie Barnes,TOR
IN,1,12:00,0,0,0,RJ Barrett,TOR
IN,1,12:00,0,0,0,Immanuel Quickley,TOR
IN,1,12:00,0,0,0,Jakob Poeltl,TOR
JM,1,12:00,0,0,0,Chet Holmgren,OKC
3MI,1,11:43,0,0,0,Luguentz Dort,OKC
DR,1,11:41,0,0,0,Gary Trent Jr.,TOR
AS,1,11:30,3,0,-3,RJ Barrett,TOR
3MA,1,11:30,3,0,-3,Gary Trent Jr.,TOR
3MI,1,11:20,3,0,-3,Chet Holmgren,OKC
DR,1,11:17,3,0,-3,Scottie Barnes,TOR
2MI,1,11:12,3,0,-3,RJ Barrett,TOR
DR,1,11:08,3,0,-3,Luguentz Dort,OKC
AS,1,10:50,3,3,TIE,Josh Giddey,OKC
3MA,1,10:50,3,3,TIE,Cason Wallace,OKC
2MI,1,10:29,3,3,TIE,Immanuel Quickley,TOR
DR,1,10:26,3,3,TIE,Chet Holmgren,OKC
AS,1,10:21,3,6,3,Luguentz Dort,OKC
3MA,1,10:21,3,6,3,Cason Wallace,OKC
3MI,1,10:10,3,6,3,Gary Trent Jr.,TOR
OR,1,10:07,3,6,3,Jakob Poeltl,TOR
AS,1,10:03,6,6,TIE,Immanuel Quickley,TOR
3MA,1,10:03,6,6,TIE,Scottie Barnes,TOR
AS,1,9:51,6,8,2,Shai Gilgeous-Alexander,OKC
2MA,1,9:51,6,8,2,Chet Holmgren,OKC
AS,1,9:34,8,8,TIE,Immanuel Quickley,TOR
2MA,1,9:34,8,8,TIE,Jakob Poeltl,TOR
3MI,1,9:26,8,8,TIE,Luguentz Dort,OKC
DR,1,9:22,8,8,TIE,Jakob Poeltl,TOR
FD,1,9:16,8,8,TIE,Jakob Poeltl,TOR
FL,1,9:16,8,8,TIE,Chet Holmgren,OKC
1MA,1,9:16,9,8,-1,Jakob Poeltl,TOR
1MA,1,9:16,10,8,-2,Jakob Poeltl,TOR
ST,1,9:07,10,8,-2,Gary Trent Jr.,TOR
TO,1,9:07,10,8,-2,Josh Giddey,OKC
3MI,1,9:03,10,8,-2,Immanuel Quickley,TOR
DR,1,8:59,10,8,-2,Josh Giddey,OKC
3MI,1,8:47,10,8,-2,Cason Wallace,OKC
DR,1,8:43,10,8,-2,RJ Barrett,TOR
AS,1,8:37,12,8,-4,Scottie Barnes,TOR
2MA,1,8:37,12,8,-4,RJ Barrett,TOR
AS,1,8:18,12,10,-2,Cason Wallace,OKC
2MA,1,8:18,12,10,-2,Josh Giddey,OKC
3MI,1,8:07,12,10,-2,RJ Barrett,TOR
DR,1,8:04,12,10,-2,Cason Wallace,OKC
BL,1,8:00,12,10,-2,Jakob Poeltl,TOR
2MI,1,8:00,12,10,-2,Josh Giddey,OKC
TR,1,8:00,12,10,-2,,
FD,1,7:59,12,10,-2,Shai Gilgeous-Alexander,OKC
FL,1,7:59,12,10,-2,Jakob Poeltl,TOR
AS,1,7:51,12,12,TIE,Chet Holmgren,OKC
2MA,1,7:51,12,12,TIE,Cason Wallace,OKC
BL,1,7:39,12,12,TIE,Shai Gilgeous-Alexander,OKC
2MI,1,7:39,12,12,TIE,Scottie Barnes,TOR
TR,1,7:39,12,12,TIE,,
3MI,1,7:31,12,12,TIE,Chet Holmgren,OKC
DR,1,7:28,12,12,TIE,Gary Trent Jr.,TOR
TM,1,7:23,12,12,TIE,,
FD,1,7:14,12,12,TIE,Scottie Barnes,TOR
FL,1,7:14,12,12,TIE,Shai Gilgeous-Alexander,OKC
AS,1,7:08,14,12,-2,Immanuel Quickley,TOR
2MA,1,7:08,14,12,-2,Scottie Barnes,TOR
3MI,1,6:45,14,12,-2,Josh Giddey,OKC
DR,1,6:43,14,12,-2,RJ Barrett,TOR
AS,1,6:39,16,12,-4,RJ Barrett,TOR
2MA,1,6:39,16,12,-4,Immanuel Quickley,TOR
2MA,1,6:27,16,14,-2,Shai Gilgeous-Alexander,OKC
ST,1,6:14,16,14,-2,Chet Holmgren,OKC
TO,1,6:14,16,14,-2,Scottie Barnes,TOR
AS,1,6:10,16,16,TIE,Shai Gilgeous-Alexander,OKC
2MA,1,6:10,16,16,TIE,Josh Giddey,OKC
AS,1,5:53,18,16,-2,RJ Barrett,TOR
2MA,1,5:53,18,16,-2,Jakob Poeltl,TOR
2MI,1,5:46,18,16,-2,Luguentz Dort,OKC
DR,1,5:45,18,16,-2,Jakob Poeltl,TOR
2MI,1,5:39,18,16,-2,RJ Barrett,TOR
DR,1,5:36,18,16,-2,Josh Giddey,OKC
3MI,1,5:20,18,16,-2,Shai Gilgeous-Alexander,OKC
DR,1,5:19,18,16,-2,Jakob Poeltl,TOR
AS,1,5:01,21,16,-5,Scottie Barnes,TOR
3MA,1,5:01,21,16,-5,RJ Barrett,TOR
OT,1,4:59,21,16,-5,Chet Holmgren,OKC
IN,1,4:59,21,16,-5,Jaylin Williams,OKC
OT,1,4:59,21,16,-5,Scottie Barnes,TOR
OT,1,4:59,21,16,-5,Jakob Poeltl,TOR
IN,1,4:59,21,16,-5,Thaddeus Young,TOR
IN,1,4:59,21,16,-5,Dennis Schröder,TOR
